Wall time,Step,Value
1736792672.573503,215507,272.0
1736792674.2298985,215517,272.0
1736792675.0252037,215521,272.0
1736792677.4827113,215536,272.0
1736792682.1483996,215563,272.0
1736792692.786106,215625,272.0
1736792696.8687227,215649,272.0
1736792701.8109164,215677,272.0
1736792712.8948636,215743,272.0
1736792718.7371445,215778,272.0
1736792722.8646817,215801,272.0
1736792730.0997438,215844,272.0
1736792737.5947838,215888,273.0
1736792741.7743468,215911,273.0
1736792742.6391847,215916,273.0
1736792749.8342812,215958,273.0
1736792752.2766037,215973,273.0
1736792754.6866815,215986,273.0
1736792755.511783,215992,273.0
1736792757.1179879,216001,273.0
1736792759.6403368,216016,273.0
1736792762.5090969,216032,273.0
1736792763.3830035,216037,273.0
1736792768.2476525,216067,274.0
1736792771.4701366,216085,274.0
1736792772.472879,216091,274.0
1736792773.295971,216096,274.0
1736792775.790388,216111,274.0
1736792776.5686443,216115,274.0
1736792777.3606124,216119,274.0
1736792778.1857095,216123,274.0
1736792781.212449,216142,274.0
1736792784.5270743,216162,274.0
1736792792.2066078,216204,274.0
1736792797.8529627,216237,274.0
1736792798.688129,216241,274.0
1736792800.6124558,216253,274.0
1736792806.3687747,216287,275.0
1736792807.1649733,216292,275.0
1736792808.7167654,216301,275.0
1736792810.3516667,216311,275.0
1736792815.284222,216340,276.0
1736792834.3252654,216453,276.0
1736792839.1010098,216481,276.0
1736792839.7446244,216485,276.0
1736792841.4630158,216495,276.0
1736792855.077155,216574,276.0
1736792860.6805787,216607,276.0
1736792870.3369331,216664,276.0
1736792872.0448284,216674,276.0
1736792872.8716302,216678,276.0
1736792887.2877934,216761,276.0
1736792899.5333712,216834,276.0
1736792900.3494923,216839,276.0
1736792904.603605,216862,276.0
1736792905.435596,216866,276.0
1736792907.058499,216877,276.0
1736792907.87254,216881,276.0
1736792916.0182703,216928,276.0
1736792920.1270697,216953,276.0
1736792921.7274184,216963,276.0
1736792924.127964,216976,276.0
1736792933.4278033,217031,277.0
1736792935.8234935,217045,277.0
1736792938.333611,217060,277.0
1736792942.3875384,217083,277.0
1736792944.8353412,217097,277.0
1736792945.2257082,217101,277.0
1736792954.276161,217155,277.0
1736792955.185695,217159,277.0
1736792956.0695662,217164,277.0
1736792958.5079973,217178,277.0
1736792960.9438944,217193,277.0
1736792966.8874927,217228,278.0
1736792978.9275799,217298,278.0
1736792980.5513413,217308,278.0
1736792986.0146613,217340,278.0
1736792994.719004,217392,278.0
1736792997.1444864,217406,278.0
1736793001.2809584,217430,278.0
1736793006.7407022,217462,278.0
1736793010.088587,217482,278.0
1736793010.887051,217486,278.0
1736793014.0427873,217505,278.0
1736793022.1957734,217553,278.0
1736793032.7170393,217615,278.0
1736793033.4750154,217619,278.0
1736793036.772309,217638,278.0
1736793040.0838804,217657,278.0
1736793046.6131508,217694,278.0
1736793052.0183945,217727,278.0
1736793053.6925943,217736,278.0
1736793066.6259654,217813,278.0
1736793068.2471254,217822,278.0
1736793069.0735328,217827,278.0
1736793071.523118,217841,278.0
1736793082.5632675,217907,278.0
1736793083.4079607,217912,278.0
1736793086.838037,217932,278.0
1736793089.3297756,217945,278.0
1736793090.9853296,217956,278.0
1736793091.8090343,217960,278.0
1736793092.7087371,217964,278.0
1736793094.4078674,217975,278.0
1736793096.7973292,217989,278.0
1736793097.5967066,217994,278.0
1736793099.1935344,218003,278.0
1736793107.403295,218051,278.0
1736793108.9782968,218059,278.0
1736793112.1136642,218079,278.0
1736793116.7853682,218106,278.0
1736793117.665945,218111,278.0
1736793123.4400249,218144,278.0
1736793124.2622888,218148,278.0
1736793126.6890857,218163,278.0
1736793130.0213835,218183,278.0
1736793131.7154202,218193,278.0
1736793136.5237412,218220,278.0
1736793137.3707275,218226,278.0
1736793141.6255066,218250,278.0
1736793143.2260284,218260,278.0
1736793145.6923695,218274,278.0
1736793153.9239588,218322,278.0
1736793162.5881395,218373,278.0
1736793166.6634047,218398,278.0
1736793168.3224535,218407,278.0
1736793181.3591719,218482,278.0
1736793191.834899,218537,278.0
1736793195.073385,218556,278.0
1736793196.72229,218566,278.0
1736793199.2535787,218580,278.0
1736793200.846266,218589,278.0
1736793201.6733308,218594,278.0
1736793211.401546,218651,278.0
1736793212.1922586,218655,278.0
1736793213.7793553,218664,278.0
1736793220.42522,218702,278.0
1736793224.919727,218730,278.0
1736793229.0089417,218755,278.0
1736793230.6581995,218763,278.0
1736793234.6240754,218786,278.0
1736793248.4423175,218866,278.0
1736793249.2301898,218871,278.0
1736793249.99534,218876,278.0
1736793254.7506876,218904,278.0
1736793268.190208,218982,278.0
1736793275.4757276,219025,278.0
1736793277.846927,219039,278.0
1736793292.9510808,219128,278.0
1736793294.5736597,219138,278.0
1736793295.4111183,219143,278.0
1736793299.4351022,219166,278.0
1736793304.394807,219195,278.0
1736793306.7264543,219209,278.0
1736793311.6988924,219238,278.0
1736793314.1185691,219252,278.0
1736793315.6956973,219262,278.0
1736793321.4297721,219296,278.0
1736793327.160498,219327,278.0
1736793333.6737375,219365,278.0
1736793334.5427728,219369,278.0
1736793336.25242,219380,278.0
1736793338.0339434,219388,278.0
1736793339.88326,219397,278.0
1736793343.3922727,219416,278.0
1736793350.2695441,219454,279.0
1736793355.4171638,219483,279.0
1736793356.206832,219487,279.0
1736793356.9685717,219492,279.0
1736793369.2321508,219563,279.0
1736793370.8719337,219572,279.0
1736793374.2053106,219591,279.0
1736793377.4224515,219610,279.0
1736793385.5213377,219658,279.0
1736793388.7334957,219677,279.0
1736793399.3393433,219737,279.0
1736793400.286531,219742,279.0
1736793401.1423895,219746,279.0
1736793413.436353,219809,279.0
1736793417.271396,219828,279.0
1736793420.228022,219844,279.0
1736793426.0992959,219875,279.0
1736793428.599424,219890,279.0
1736793433.6003594,219918,279.0
1736793437.6044407,219942,280.0
1736793440.097538,219956,280.0
1736793450.970734,220017,280.0
1736793452.6001124,220027,280.0
1736793456.0089293,220046,280.0
1736793458.839219,220061,280.0
1736793459.6688733,220065,280.0
1736793465.4573338,220099,280.0
1736793466.3291147,220103,280.0
1736793468.797285,220117,280.0
1736793477.0457125,220164,281.0
1736793481.9665265,220192,281.0
1736793489.4557097,220235,281.0
1736793490.251321,220239,281.0
1736793491.9691403,220249,281.0
1736793506.0775645,220328,281.0
1736793512.3078387,220364,281.0
1736793520.4029617,220412,281.0
1736793522.809304,220426,281.0
1736793524.429632,220435,281.0
1736793538.7511117,220518,282.0
1736793539.588878,220524,282.0
1736793546.913958,220567,282.0
1736793549.4190133,220581,282.0
1736793551.8500183,220596,282.0
1736793553.106408,220603,282.0
1736793558.098269,220632,282.0
1736793558.9206889,220636,282.0
1736793561.298256,220651,282.0
1736793565.4130995,220675,283.0
1736793566.264077,220680,283.0
1736793567.8874075,220689,283.0
1736793568.7427342,220694,283.0
1736793575.4390702,220733,283.0
1736793583.8833218,220768,284.0
1736793585.5773566,220777,284.0
1736793593.0254772,220820,284.0
1736793600.3169918,220864,284.0
1736793605.089312,220891,284.0
1736793610.6374884,220924,284.0
1736793613.0487192,220938,284.0
1736793619.5804257,220975,284.0
1736793626.0129628,221013,284.0
1736793634.2525778,221060,284.0
1736793635.8606968,221070,284.0
1736793642.3025393,221106,284.0
1736793647.0360541,221135,284.0
1736793651.8671217,221163,284.0
1736793659.9243376,221209,284.0
1736793661.5904613,221218,284.0
1736793664.8174765,221237,284.0
1736793668.186642,221256,284.0
1736793687.774938,221369,284.0
1736793700.0185835,221441,285.0
1736793709.4131253,221495,285.0
1736793711.9109492,221508,285.0
1736793719.2457247,221552,285.0
1736793721.7373736,221566,285.0
1736793725.0651774,221585,285.0
1736793725.867015,221590,285.0
1736793730.8215811,221617,285.0
1736793739.6610556,221669,285.0
1736793740.4559872,221674,285.0
1736793741.2543926,221680,285.0
1736793752.467643,221745,285.0
1736793762.9025111,221807,285.0
1736793767.7573957,221835,285.0
1736793771.094413,221854,285.0
1736793774.6494567,221876,286.0
1736793782.991732,221925,286.0
1736793787.7537153,221953,286.0
1736793788.5354626,221957,286.0
1736793789.3412273,221962,286.0
1736793791.820306,221976,286.0
1736793793.3790863,221985,286.0
1736793795.9605422,222000,287.0
1736793796.7455716,222005,287.0
1736793797.5157716,222009,287.0
1736793799.1297874,222019,287.0
1736793803.8778696,222047,287.0
1736793806.313175,222061,287.0
1736793807.0753481,222065,287.0
1736793813.6546862,222104,287.0
1736793814.474991,222109,287.0
1736793822.8542647,222150,288.0
1736793823.6936474,222155,288.0
1736793831.0529633,222199,288.0
1736793832.635153,222208,288.0
1736793834.2291698,222218,289.0
1736793838.3595815,222241,289.0
1736793839.194768,222247,289.0
1736793841.586551,222260,289.0
1736793842.407662,222265,289.0
1736793846.0423415,222287,289.0
1736793846.882925,222291,289.0
1736793847.7376325,222298,289.0
1736793849.3797202,222306,289.0
1736793856.8572793,222349,289.0
1736793860.9466794,222374,289.0
1736793868.0159674,222415,289.0
1736793870.3731186,222429,290.0
1736793873.5961199,222448,290.0
1736793879.4132164,222481,290.0
1736793881.030551,222491,290.0
1736793881.8315306,222496,290.0
1736793883.4351115,222505,290.0
1736793888.399231,222534,290.0
1736793906.3459058,222639,291.0
1736793908.1158934,222648,291.0
1736793911.3796253,222668,291.0
1736793914.5691822,222687,291.0
1736793917.8054101,222706,291.0
1736793919.3833354,222715,291.0
1736793921.0688262,222726,291.0
1736793927.628426,222764,291.0
1736793929.2326465,222772,291.0
1736793933.9626083,222801,291.0
1736793937.288933,222818,291.0
1736793940.562418,222837,291.0
1736793949.977319,222894,291.0
1736793954.1125767,222917,291.0
1736793964.769866,222981,292.0
1736793965.5741117,222987,292.0
1736793968.975572,223006,292.0
1736793973.8446915,223034,292.0
1736793987.4855237,223108,292.0
1736793997.7089944,223167,292.0
1736793998.545215,223171,292.0
1736794001.8988044,223191,292.0
1736794004.3568797,223205,292.0
1736794009.3434973,223235,292.0
1736794010.1359975,223240,292.0
1736794019.956686,223296,292.0
1736794020.7548647,223301,292.0
1736794025.790615,223330,292.0
1736794029.6971304,223353,293.0
1736794036.1250284,223391,294.0
1736794038.5320048,223405,294.0
1736794046.6624093,223452,294.0
1736794059.9140627,223521,295.0
1736794062.4496222,223534,295.0
1736794073.501695,223598,295.0
1736794086.9219778,223667,296.0
1736794091.964806,223694,296.0
1736794119.459752,223850,297.0
1736794120.289057,223855,297.0
1736794124.553488,223880,297.0
1736794131.7472372,223922,297.0
1736794136.5465045,223949,297.0
1736794138.1298757,223958,297.0
1736794140.5809667,223973,297.0
1736794142.1583734,223982,297.0
1736794154.2072792,224052,297.0
1736794158.2314045,224075,297.0
1736794159.0680606,224081,297.0
1736794162.4283683,224101,297.0
1736794163.2526112,224105,297.0
1736794172.6642513,224161,297.0
1736794177.1758847,224184,297.0
1736794190.8662531,224257,297.0
1736794196.5659444,224288,297.0
1736794210.3927388,224370,297.0
1736794212.0846786,224380,297.0
1736794219.4595783,224423,297.0
1736794233.213599,224502,297.0
1736794238.396541,224531,297.0
1736794240.856675,224545,297.0
1736794249.083289,224594,297.0
1736794249.941767,224598,297.0
1736794256.0926292,224636,297.0
1736794256.8730555,224640,297.0
1736794259.2260675,224654,297.0
1736794262.5164373,224672,297.0
1736794264.9315298,224688,297.0
1736794272.500868,224730,297.0
1736794273.3668363,224735,297.0
1736794280.1909213,224776,297.0
1736794283.4393926,224794,297.0
1736794289.0510602,224827,298.0
1736794294.8190687,224859,298.0
1736794295.403064,224863,298.0
1736794299.6498988,224889,298.0
1736794302.853951,224907,298.0
1736794309.29718,224945,298.0
1736794312.8258312,224965,298.0
1736794313.7171445,224970,298.0
1736794315.487288,224979,298.0
1736794321.394962,225014,298.0
1736794325.5388377,225038,298.0
1736794328.7596276,225056,298.0
1736794336.2431319,225101,298.0
1736794342.084464,225135,298.0
1736794342.8699746,225140,298.0
1736794350.0165007,225182,298.0
1736794357.4058652,225224,298.0
1736794358.182691,225228,298.0
1736794372.7197447,225304,299.0
1736794375.225219,225319,299.0
1736794376.8497288,225328,299.0
1736794377.6824725,225334,299.0
1736794383.439808,225367,299.0
1736794387.5886977,225392,299.0
1736794397.8350914,225445,299.0
1736794401.8778849,225469,299.0
1736794404.332477,225484,299.0
1736794406.98498,225499,299.0
1736794408.5640116,225507,299.0
1736794414.275965,225541,299.0
1736794415.0864549,225546,299.0
1736794419.0544808,225569,299.0
1736794426.3701,225612,299.0
1736794441.0344243,225697,299.0
1736794441.845764,225702,299.0
1736794443.4702792,225712,299.0
1736794446.0203216,225727,299.0
1736794451.6899474,225760,300.0
1736794458.6234777,225799,300.0
1736794460.315536,225808,300.0
1736794464.5428839,225831,300.0
1736794471.5861478,225869,301.0
1736794483.0793452,225935,301.0
1736794493.2444475,225993,301.0
1736794498.9925683,226026,301.0
1736794506.522867,226069,301.0
1736794518.0224268,226136,301.0
1736794530.254245,226208,301.0
1736794540.2922263,226265,302.0
1736794545.5127938,226296,302.0
1736794553.5616484,226344,302.0
1736794554.3481994,226348,302.0
1736794560.2155924,226382,302.0
1736794579.8965096,226495,302.0
1736794580.700036,226499,302.0
1736794584.7813396,226524,302.0
1736794589.550438,226552,303.0
1736794590.327193,226557,303.0
1736794595.8589225,226589,303.0
1736794599.068017,226608,303.0
1736794614.9342728,226701,304.0
1736794617.4310849,226716,304.0
1736794619.011246,226725,304.0
1736794622.3887384,226744,304.0
1736794623.2057934,226749,305.0
1736794624.7835472,226760,305.0
1736794627.2610984,226773,305.0
1736794629.7161207,226787,305.0
1736794631.4127378,226798,305.0
1736794632.188718,226802,305.0
1736794638.6815698,226840,305.0
1736794644.3480275,226873,306.0
1736794646.01347,226882,306.0
1736794650.0597935,226906,306.0
1736794653.9657247,226929,306.0
1736794660.5797222,226967,306.0
1736794667.1574683,227006,308.0
1736794673.590183,227043,308.0
1736794685.7455647,227113,308.0
1736794688.9674878,227132,308.0
1736794691.3858674,227147,308.0
1736794693.0406237,227158,308.0
1736794697.0596595,227180,308.0
1736794701.0274422,227204,308.0
1736794705.79824,227232,308.0
1736794709.9433012,227256,308.0
1736794710.7333632,227261,308.0
1736794720.6292846,227319,308.0
1736794722.3648355,227328,308.0
1736794723.1714764,227332,308.0
1736794730.5651903,227376,308.0
1736794732.1936476,227387,308.0
1736794742.290797,227445,308.0
1736794751.4632156,227497,308.0
1736794754.8298683,227516,308.0
1736794768.0699441,227584,310.0
1736794783.1722057,227671,310.0
1736794784.762519,227681,310.0
1736794788.3904865,227702,310.0
1736794789.1950421,227707,310.0
1736794790.7596378,227716,310.0
1736794792.4341323,227724,310.0
1736794800.5298636,227773,310.0
1736794804.8965964,227796,310.0
1736794808.924317,227819,310.0
1736794822.0023928,227896,310.0
1736794822.8052309,227900,310.0
1736794828.763242,227936,310.0
1736794831.2044444,227950,310.0
1736794832.832824,227960,310.0
1736794833.7265935,227965,310.0
1736794842.9250972,228018,310.0
1736794844.9687579,228030,310.0
1736794847.4621935,228045,310.0
1736794848.2425973,228049,310.0
1736794850.6022503,228063,310.0
1736794852.1879697,228072,310.0
1736794853.8135328,228082,310.0
1736794855.4395747,228091,310.0
1736794859.489354,228115,310.0
1736794860.322901,228120,310.0
1736794866.246137,228155,310.0
1736794867.1017296,228159,310.0
1736794867.8847284,228165,310.0
1736794871.8918228,228188,312.0
1736794872.676935,228193,312.0
1736794873.4402623,228197,312.0
1736794878.4254375,228226,312.0
1736794881.649944,228245,312.0
1736794883.3146513,228254,312.0
1736794884.917744,228264,312.0
1736794888.9364176,228288,312.0
1736794892.2032118,228307,312.0
1736794893.9289653,228317,312.0
1736794903.6365287,228374,312.0
1736794906.1410596,228388,312.0
1736794917.5543501,228454,312.0
1736794925.2873113,228499,312.0
1736794929.3224704,228523,312.0
1736794932.5750403,228542,312.0
1736794949.4833405,228641,312.0
1736794964.594809,228729,312.0
1736794971.0913305,228768,312.0
1736794973.4986496,228781,312.0
1736794976.2527776,228799,312.0
1736794977.155665,228803,312.0
1736794977.9592102,228808,312.0
1736794978.8173268,228812,312.0
1736794997.353537,228922,312.0
1736794999.7423434,228936,312.0
1736795007.2406693,228978,312.0
1736795008.8396375,228988,312.0
1736795016.5936484,229032,312.0
1736795019.0434353,229046,312.0
1736795025.5050547,229085,312.0
1736795031.2675374,229119,312.0
1736795039.8511932,229170,312.0
1736795041.5028088,229180,312.0
1736795044.6587355,229197,312.0
1736795045.5086145,229202,312.0
1736795046.3025153,229207,312.0
1736795047.9188266,229216,312.0
1736795050.3213115,229230,312.0
1736795058.7581701,229281,312.0
1736795059.592008,229285,312.0
1736795068.7085123,229338,312.0
1736795071.9546828,229358,312.0
1736795078.2794638,229396,312.0
1736795080.6574345,229408,312.0
